,week,release_id,release_date,zero_release,non_zero_release,operator_kept,stanford_kept,strict_qc_kept,pass_all_qc,fail_all_qc,release_rate_kgh,operator_quantification,operator_lower,operator_upper,operator_detected,qc_summary,windspeed_20m_avg,windspeed_20m_std,winddir_20m_avg,winddir_20m_std,winddir_20m_cv,operator_windspeed,true_positive,false_positive,true_negative,false_negative,qc_flag
36,1,37,2024-06-21,False,True,True,True,True,True,True,40.63,67.42,27.18,67.42,True,pass_all,4.705443609022557,1.1186007047059707,261.39533082706765,14.138877560798283,0.0392746598911063,3.03534108116995,True,False,False,False,
37,1,38,2024-06-21,False,True,False,True,True,False,False,0.01,0.0,0.0,0.0,False,fail_operator,3.762701863354038,1.0986444081498827,269.5151055900621,24.58657556508549,0.0682960432363485,2.23238258976109,False,False,False,True,Low signals measured on sensors
38,1,39,2024-06-21,False,True,True,True,True,True,True,15.15,6.4,3.22,6.4,True,pass_all,5.625929936305732,1.3815974408811544,269.3876242038217,14.32608178944306,0.0397946716373418,3.71272899635853,True,False,False,False,
39,1,40,2024-06-21,False,True,True,True,True,True,True,3.95,3.54,2.35,3.54,True,pass_all,4.643756410256411,1.1632506199428192,281.31352564102565,15.933286701567466,0.0442591297265762,3.05450388589776,True,False,False,False,
40,2,41,2024-06-24,False,True,True,True,True,True,True,0.59,0.46,0.21,0.46,True,pass_all,2.3708581560283686,0.8241538481684479,146.06929078014187,39.224809143484585,0.108957803176346,270.461465958939,True,False,False,False,
41,2,42,2024-06-24,False,True,True,True,True,True,True,136.6,86.88,0.4,86.88,True,pass_all,2.418187050359712,0.8952530981159262,122.19275539568346,43.157703441227056,0.119882509558964,296.089504074736,True,False,False,False,
42,2,43,2024-06-24,False,True,False,False,True,False,False,24.83,0.0,0.0,0.0,False,not_measured,2.6951044776119404,1.0977308945374116,94.59223134328356,38.81467753270214,0.1078185487019503,290.827838323428,False,False,False,True,Emission duration + poor wind conditions
43,2,44,2024-06-24,False,True,True,True,True,True,True,0.89,1.0,0.18,1.0,True,pass_all,3.169401360544218,1.0509779898107423,94.17029931972787,28.067623860017783,0.0779656218333827,273.991604241728,True,False,False,False,
44,2,45,2024-06-24,False,True,True,True,True,True,True,46.2,5.8,1.4,5.8,True,pass_all,3.56424074074074,1.0724718809706573,76.23150617283952,27.38771173526238,0.0760769770423955,315.322006772081,True,False,False,False,
45,2,46,2024-06-24,False,True,True,True,True,True,True,19.23,9.34,0.62,9.34,True,pass_all,2.783191176470589,1.1440250224840876,81.27007352941177,32.48962635572816,0.0902489620992448,313.375733745904,True,False,False,False,
46,2,47,2024-06-24,False,True,True,True,True,True,True,32.18,103.96,0.84,103.96,True,pass_all,3.088168918918919,1.05444303503292,74.6871418918919,35.95521520371627,0.0998755977881007,298.732820809237,True,False,False,False,
47,2,48,2024-06-25,False,True,True,True,True,True,True,0.77,0.41,0.27,0.41,True,pass_all,1.4445323741007197,0.3970631553124032,141.33770503597125,29.12427458237153,0.0809007627288098,34.1951524323966,True,False,False,False,
48,2,49,2024-06-25,False,True,True,True,True,True,True,1.95,1.84,0.05,1.84,True,pass_all,1.663948905109489,0.6520497130223039,132.96164963503648,45.641237577582565,0.1267812154932849,2.2993258180177,True,False,False,False,
49,2,50,2024-06-25,False,True,True,True,True,True,True,8.2,1.96,0.48,1.96,True,pass_all,2.522943661971831,0.7635531515508481,135.32766197183096,27.3455825551692,0.0759599515421366,32.546135421785,True,False,False,False,
50,2,51,2024-06-25,False,True,True,True,True,True,True,32.1,20.88,0.36,20.88,True,pass_all,3.353020547945205,0.8853950099886497,93.24657534246576,31.51727933812302,0.0875479981614528,336.650477856077,True,False,False,False,
51,2,52,2024-06-25,False,True,True,True,True,True,True,50.42,28.92,11.86,51.17,True,pass_all,3.828572413793104,0.9421291913122134,78.46044827586206,30.168518250018643,0.0838014395833851,328.918832436171,True,False,False,False,
52,2,53,2024-06-25,False,True,True,True,True,True,True,21.7,10.85,0.89,10.85,True,pass_all,2.835292517006802,0.9307801795348104,82.38674829931972,29.01436087958685,0.0805954468877412,337.862004331811,True,False,False,False,
53,2,54,2024-06-25,False,True,True,True,True,True,True,54.95,59.94,0.66,59.94,True,pass_all,3.350978723404255,0.9528363108416674,71.71133333333333,24.85662223762745,0.0690461728822984,326.633109608972,True,False,False,False,
54,2,55,2024-06-25,False,True,True,True,True,True,True,1.48,1.44,0.28,3.43,True,pass_all,3.3203121387283234,0.953720411301546,87.52398265895954,27.01039288148264,0.0750288691152295,337.574130330643,True,False,False,False,
55,2,56,2024-06-26,False,True,True,True,True,True,True,1.62,0.34,0.28,0.47,True,pass_all,1.0321755725190838,0.4102036545033929,99.37093129770992,39.7125088355233,0.1103125245431202,72.240975408454,True,False,False,False,
56,2,57,2024-06-26,False,True,True,True,True,True,True,1.33,0.88,0.1,0.88,True,pass_all,1.4074097222222222,0.5319094566884552,146.9405972222222,47.532176558102734,0.1320338237725075,10.9179351352708,True,False,False,False,
57,2,58,2024-06-26,False,True,True,True,True,True,True,9.71,2.81,0.39,3.51,True,pass_all,1.5774335664335664,0.5729161204913692,165.55723076923076,42.56751788900674,0.1182431052472409,17.8688858643009,True,False,False,False,
58,2,59,2024-06-26,False,True,True,True,True,True,True,4.83,3.18,0.46,3.18,True,pass_all,2.086151724137931,0.716621649080625,127.74538620689658,37.5554922684528,0.1043208118568133,250.7806017156,True,False,False,False,
59,2,60,2024-06-26,False,True,False,True,True,False,False,0.01,0.0,0.0,0.0,False,fail_operator,2.207905660377359,0.8614429004818266,102.42933962264152,46.99909066595391,0.1305530296276497,250.7806017156,False,False,False,True,no signals measured
60,2,61,2024-06-26,False,True,True,True,True,True,True,44.02,0.37,0.13,0.37,True,pass_all,2.6945533333333334,0.9096962951916748,80.54934,34.86645841976523,0.0968512733882367,298.861314871952,True,False,False,False,
61,2,62,2024-06-26,False,True,True,True,True,True,True,8.55,6.75,1.24,6.75,True,pass_all,3.0396164383561644,1.0302019839467973,71.87480821917809,26.367032980510498,0.0732417582791958,287.651884035848,True,False,False,False,
62,2,63,2024-06-26,True,False,False,True,True,False,False,0.0,0.0,0.0,0.0,False,fail_operator,3.7944859154929578,1.021054841407611,51.37146478873239,18.43059972665393,0.0511961103518164,287.651884035848,False,False,True,False,no signals measured
63,2,64,2024-06-27,False,True,True,True,True,True,True,37.59,0.58,0.19,0.75,True,pass_all,2.658773333333333,0.7565235141567218,310.0491,14.413795594742105,0.0400383210965058,201.619979240191,True,False,False,False,
64,2,65,2024-06-27,False,True,True,True,True,True,True,42.06,76.42,3.1,76.42,True,pass_all,3.5322237762237765,1.0131102815238338,285.26486013986016,21.82148228357295,0.0606152285654804,178.36933803257,True,False,False,False,
65,2,66,2024-06-27,False,True,True,True,True,True,True,0.57,0.55,0.33,0.66,True,pass_all,3.3701602564102573,0.9463078916320496,276.84071794871795,23.678665319826777,0.0657740703328521,167.412680913042,True,False,False,False,
66,2,67,2024-06-27,False,True,True,True,True,True,True,8.55,10.42,0.66,10.42,True,pass_all,3.861631944444445,0.902162791711474,300.5999861111111,17.553266218262678,0.0487590728285074,191.354649623562,True,False,False,False,
67,2,68,2024-06-27,False,True,True,True,True,True,True,13.91,14.0,9.1,14.0,True,pass_all,4.11600704225352,1.0227037902067473,301.6137464788732,17.302975827422465,0.0480638217428401,191.131121202541,True,False,False,False,
68,2,69,2024-06-27,False,True,True,True,True,True,True,37.59,8.31,8.31,17.95,True,pass_all,4.228445205479452,0.7872632213786408,313.1603698630137,15.979900984732916,0.0443886138464803,203.785028329262,True,False,False,False,
69,2,70,2024-06-27,False,True,True,True,True,True,True,81.3,8.31,8.31,17.95,True,pass_all,4.1649513888888885,0.9328989206885352,306.6812430555556,18.908503804159057,0.0525236216782196,195.313042632356,True,False,False,False,
70,2,71,2024-06-27,False,True,True,True,True,True,True,1.44,5.85,0.28,5.85,True,pass_all,3.9618733333333336,0.793841829094239,307.7349133333333,16.617379266571348,0.046159386851587,195.313042632356,True,False,False,False,
71,2,72,2024-06-28,False,True,True,True,True,True,True,2.98,1.55,0.73,1.55,True,pass_all,1.9623741007194244,0.4888482956255046,308.172690647482,20.24685517323112,0.0562412643700864,201.718879710571,True,False,False,False,
72,2,73,2024-06-28,False,True,True,True,True,True,True,0.32,0.43,0.19,0.43,True,pass_all,1.404677685950413,0.5769756380598756,236.32622314049584,34.517066358789585,0.0958807398855266,237.579579753123,True,False,False,False,
73,2,74,2024-06-28,False,True,True,True,True,True,True,189.0,11.76,0.63,20.15,True,pass_all,1.3576614173228347,0.4879299686360875,201.3531968503937,74.15372588423742,0.2059825719006595,184.603623565622,True,False,False,False,
